1.48,0.18,-0.0877036
1.48,0.2,-0.122016
1.48,0.22,-0.155741
1.48,0.24,-0.172842
1.48,0.26,-0.183551
1.48,0.28,-0.163018
1.48,0.3,-0.16535
1.48,0.32,-0.150533
1.48,0.34,-0.137679
1.48,0.36,-0.125712
1.48,0.38,-0.117303
1.48,0.4,-0.0851004
1.48,0.42,-0.0865317
1.48,0.44,-0.0684444
1.48,0.46,-0.0481645
1.48,0.48,-0.0541177
1.48,0.5,-0.0460004
1.48,0.52,-0.0295744
1.5,0,-0.102818
1.5,0.02,-0.103487
1.5,0.04,-0.0930097
1.5,0.06,-0.106119
1.5,0.08,-0.105455
1.5,0.1,-0.102773
1.5,0.12,-0.115952
1.5,0.14,-0.0963977
1.5,0.16,-0.0787657
1.5,0.18,-0.0834446
1.5,0.2,-0.110712
1.5,0.22,-0.144376
1.5,0.24,-0.166583
1.5,0.26,-0.17967
1.5,0.28,-0.16752
1.5,0.3,-0.170146
1.5,0.32,-0.15568
1.5,0.34,-0.153865
1.5,0.36,-0.131934
1.5,0.38,-0.123424
1.5,0.4,-0.0966913
1.5,0.42,-0.0975872
1.5,0.44,-0.0735286
1.5,0.46,-0.0625741
1.5,0.48,-0.0699093
1.5,0.5,-0.0628696
1.5,0.52,-0.0465596
1.52,0,-0.109149
1.52,0.02,-0.0970022
1.52,0.04,-0.09648
1.52,0.06,-0.112919
1.52,0.08,-0.106467
1.52,0.1,-0.0859016
1.52,0.12,-0.120355
1.52,0.14,-0.0967571
1.52,0.16,-0.069183
1.52,0.18,-0.081206
1.52,0.2,-0.106477
1.52,0.22,-0.119754
1.52,0.24,-0.161087
1.52,0.26,-0.176389
1.52,0.28,-0.169774
1.52,0.3,-0.177174
1.52,0.32,-0.167019
1.52,0.34,-0.16509
1.52,0.36,-0.145552
1.52,0.38,-0.125393
1.52,0.4,-0.113646
1.52,0.42,-0.111736
1.52,0.44,-0.0860363
1.52,0.46,-0.070816
1.52,0.48,-0.0725231
1.52,0.5,-0.0636461
1.52,0.52,-0.0537944
1.52,0.54,-0.0407208
1.54,0,-0.101455
1.54,0.02,-0.101959
1.54,0.04,-0.108146
1.54,0.06,-0.11223
1.54,0.08,-0.107839
1.54,0.1,-0.091931
1.54,0.12,-0.111854
1.54,0.14,-0.103709
1.54,0.16,-0.0781091
1.54,0.18,-0.0796354
1.54,0.2,-0.095902
1.54,0.22,-0.121804
1.54,0.24,-0.153874
1.54,0.26,-0.174614
1.54,0.28,-0.178712
1.54,0.3,-0.184639
1.54,0.32,-0.169452
1.54,0.34,-0.1697
1.54,0.36,-0.153821
1.54,0.38,-0.125232
1.54,0.4,-0.127477
1.54,0.42,-0.115949
1.54,0.44,-0.0993485
1.54,0.46,-0.0862918
1.54,0.48,-0.0670791
1.54,0.5,-0.0650416
1.54,0.52,-0.0652224
1.54,0.54,-0.049498
1.56,0,-0.0984564
1.56,0.02,-0.107663
1.56,0.04,-0.11063
1.56,0.06,-0.108086
1.56,0.08,-0.114038
1.56,0.1,-0.0839221
1.56,0.12,-0.111664
1.56,0.14,-0.103972
1.56,0.16,-0.0745997
1.56,0.18,-0.0707312
1.56,0.2,-0.0888069
1.56,0.22,-0.100908
1.56,0.24,-0.145384
1.56,0.26,-0.172122
1.56,0.28,-0.177744
1.56,0.3,-0.184091
1.56,0.32,-0.186986
1.56,0.34,-0.164666
1.56,0.36,-0.166474
1.56,0.38,-0.136786
1.56,0.4,-0.140727
1.56,0.42,-0.114771
1.56,0.44,-0.111225
1.56,0.46,-0.0912077
1.56,0.48,-0.0685159
1.56,0.5,-0.0648313
1.56,0.52,-0.06533
1.56,0.54,-0.0590393
1.56,0.56,-0.0464694
1.58,0,-0.0975068
1.58,0.02,-0.0940014
1.58,0.04,-0.108327
1.58,0.06,-0.0939879
1.58,0.08,-0.109854
1.58,0.1,-0.0819837
1.58,0.12,-0.115975
1.58,0.14,-0.108683
1.58,0.16,-0.0862094
1.58,0.18,-0.0661153
1.58,0.2,-0.0827587
1.58,0.22,-0.103719
1.58,0.24,-0.132709
1.58,0.26,-0.160997
1.58,0.28,-0.182338
1.58,0.3,-0.184037
1.58,0.32,-0.185735
1.58,0.34,-0.175194
1.58,0.36,-0.173439
1.58,0.38,-0.14839
1.58,0.4,-0.149902
1.58,0.42,-0.125916
1.58,0.44,-0.12116
1.58,0.46,-0.102035
1.58,0.48,-0.0831876
1.58,0.5,-0.0830788
1.58,0.52,-0.0630181
1.58,0.54,-0.0682511
1.58,0.56,-0.0487672
1.6,0,-0.103297
1.6,0.02,-0.104279
1.6,0.04,-0.0942179
1.6,0.06,-0.0977251
1.6,0.08,-0.10383
1.6,0.1,-0.0887828
1.6,0.12,-0.1127
1.6,0.14,-0.126598
1.6,0.16,-0.0863176
1.6,0.18,-0.0725381
1.6,0.2,-0.0722685
1.6,0.22,-0.107812
1.6,0.24,-0.124305
1.6,0.26,-0.157328
1.6,0.28,-0.176357
1.6,0.3,-0.193006
1.6,0.32,-0.186792
1.6,0.34,-0.19134
1.6,0.36,-0.175072
1.6,0.38,-0.163962
1.6,0.4,-0.155004
1.6,0.42,-0.128276
1.6,0.44,-0.12802
1.6,0.46,-0.116603
1.6,0.48,-0.0953755
1.6,0.5,-0.0915815
1.6,0.52,-0.0729693
1.6,0.54,-0.073653
1.6,0.56,-0.0481685
1.62,0,-0.0927927
1.62,0.02,-0.0962181
1.62,0.04,-0.095624
1.62,0.06,-0.0905855
1.62,0.08,-0.0939971
1.62,0.1,-0.10103
1.62,0.12,-0.106633
1.62,0.14,-0.128815
1.62,0.16,-0.0967868
1.62,0.18,-0.0680969
1.62,0.2,-0.0696143
1.62,0.22,-0.093899
1.62,0.24,-0.11276
1.62,0.26,-0.139679
1.62,0.28,-0.165166
1.62,0.3,-0.173182
1.62,0.32,-0.184359
1.62,0.34,-0.189408
1.62,0.36,-0.170805
1.62,0.38,-0.165333
1.62,0.4,-0.165683
1.62,0.42,-0.125782
1.62,0.44,-0.138538
1.62,0.46,-0.125855
1.62,0.48,-0.114609
1.62,0.5,-0.0944708
1.62,0.52,-0.0796381
1.62,0.54,-0.0716809
1.62,0.56,-0.0590891
1.62,0.58,-0.0675321
1.64,0,-0.10026
1.64,0.02,-0.093184
1.64,0.04,-0.0872718
1.64,0.06,-0.0918794
1.64,0.08,-0.0920191
1.64,0.1,-0.0985677
1.64,0.12,-0.0932482
1.64,0.14,-0.127297
1.64,0.16,-0.094767
1.64,0.18,-0.0640912
1.64,0.2,-0.0747322
1.64,0.22,-0.0828933
1.64,0.24,-0.10313
1.64,0.26,-0.136529
1.64,0.28,-0.152785
1.64,0.3,-0.167892
1.64,0.32,-0.182315
1.64,0.34,-0.183719
1.64,0.36,-0.169347
1.64,0.38,-0.172187
1.64,0.4,-0.161848
1.64,0.42,-0.13689
1.64,0.44,-0.138786
1.64,0.46,-0.131135
1.64,0.48,-0.122125
1.64,0.5,-0.101959
1.64,0.52,-0.0871328
1.64,0.54,-0.0798589
1.64,0.56,-0.0666701
1.64,0.58,-0.0827277
1.66,0,-0.101576
1.66,0.02,-0.0975743
1.66,0.04,-0.0956869
1.66,0.06,-0.0976967
1.66,0.08,-0.0919914
1.66,0.1,-0.119375
1.66,0.12,-0.0884229
1.66,0.14,-0.121884
1.66,0.16,-0.108859
1.66,0.18,-0.073452
1.66,0.2,-0.0699167
1.66,0.22,-0.0841728
1.66,0.24,-0.0997881
1.66,0.26,-0.130667
1.66,0.28,-0.143177
1.66,0.3,-0.168608
1.66,0.32,-0.188428
1.66,0.34,-0.177472
1.66,0.36,-0.179927
1.66,0.38,-0.187347
1.66,0.4,-0.168026
1.66,0.42,-0.153425
1.66,0.44,-0.153214
1.66,0.46,-0.132877
1.66,0.48,-0.128424
1.66,0.5,-0.108611
1.66,0.52,-0.0988593
1.66,0.54,-0.0844273
1.66,0.56,-0.0815094
1.66,0.58,-0.0779152
1.68,0,-0.103781
1.68,0.02,-0.100846
1.68,0.04,-0.0967373
1.68,0.06,-0.0987395
1.68,0.08,-0.0868155
1.68,0.1,-0.11291
1.68,0.12,-0.0870108
1.68,0.14,-0.112486
1.68,0.16,-0.117292
1.68,0.18,-0.0803075
1.68,0.2,-0.0638163
1.68,0.22,-0.0757168
1.68,0.24,-0.0943669
1.68,0.26,-0.119382
1.68,0.28,-0.14357
1.68,0.3,-0.155068
1.68,0.32,-0.184854
1.68,0.34,-0.171802
1.68,0.36,-0.183774
1.68,0.38,-0.177489
1.68,0.4,-0.174767
1.68,0.42,-0.159932
1.68,0.44,-0.152732
1.68,0.46,-0.136738
1.68,0.48,-0.134277
1.68,0.5,-0.112408
1.68,0.52,-0.114663
1.68,0.54,-0.0972906
1.68,0.56,-0.0933298
1.68,0.58,-0.0816643
1.68,0.6,-0.0743787
1.7,0,-0.092771
1.7,0.02,-0.099559
1.7,0.04,-0.0964695
1.7,0.06,-0.0968997
1.7,0.08,-0.0876182
1.7,0.1,-0.104454
1.7,0.12,-0.0753427
1.7,0.14,-0.106515
1.7,0.16,-0.117387
1.7,0.18,-0.0792351
1.7,0.2,-0.0482322
1.7,0.22,-0.060879
1.7,0.24,-0.0720574
1.7,0.26,-0.104393
1.7,0.28,-0.134694
1.7,0.3,-0.14992
1.7,0.32,-0.17042
1.7,0.34,-0.171155
1.7,0.36,-0.183763
1.7,0.38,-0.183332
1.7,0.4,-0.168354
1.7,0.42,-0.171403
1.7,0.44,-0.156497
1.7,0.46,-0.141066
1.7,0.48,-0.127619
1.7,0.5,-0.132091
1.7,0.52,-0.111925
1.7,0.54,-0.103878
1.7,0.56,-0.102171
1.7,0.58,-0.0884878
1.7,0.6,-0.0708739
1.72,0,-0.084044
1.72,0.02,-0.0932666
1.72,0.04,-0.0897095
1.72,0.06,-0.0910446
1.72,0.08,-0.0956769
1.72,0.1,-0.098455
1.72,0.12,-0.0737354
1.72,0.14,-0.103565
1.72,0.16,-0.120783
1.72,0.18,-0.0961059
1.72,0.2,-0.0541995
1.72,0.22,-0.05071
1.72,0.24,-0.0660658
1.72,0.26,-0.0953409
1.72,0.28,-0.125875
1.72,0.3,-0.149898
1.72,0.32,-0.159377
1.72,0.34,-0.169609
1.72,0.36,-0.179767
1.72,0.38,-0.181222
1.72,0.4,-0.174785
1.72,0.42,-0.178506
1.72,0.44,-0.161073
1.72,0.46,-0.15161
1.72,0.48,-0.143187
1.72,0.5,-0.133633
1.72,0.52,-0.12661
1.72,0.54,-0.118383
1.72,0.56,-0.101857
1.72,0.58,-0.0907934
1.72,0.6,-0.0838281
1.74,0,-0.0853607
1.74,0.02,-0.0854134
1.74,0.04,-0.0900013
1.74,0.06,-0.0951653
1.74,0.08,-0.0937625
1.74,0.1,-0.0996195
1.74,0.12,-0.0786614
1.74,0.14,-0.0942292
1.74,0.16,-0.114316
1.74,0.18,-0.105619
1.74,0.2,-0.065588
1.74,0.22,-0.0427064
1.74,0.24,-0.060573
1.74,0.26,-0.0843749
1.74,0.28,-0.111685
1.74,0.3,-0.143217
1.74,0.32,-0.153267
1.74,0.34,-0.169671
1.74,0.36,-0.173828
1.74,0.38,-0.179084
1.74,0.4,-0.173479
1.74,0.42,-0.179288
1.74,0.44,-0.167051
1.74,0.46,-0.144525
1.74,0.48,-0.149664
1.74,0.5,-0.134819
1.74,0.52,-0.123591
1.74,0.54,-0.127988
1.74,0.56,-0.107474
1.74,0.58,-0.0911813
1.74,0.6,-0.0865258
1.74,0.62,-0.0992435
1.76,0,-0.0854395
1.76,0.02,-0.0818875
1.76,0.04,-0.0857578
1.76,0.06,-0.0871787
1.76,0.08,-0.0881035
1.76,0.1,-0.0940709
1.76,0.12,-0.081854
1.76,0.14,-0.0811958
1.76,0.16,-0.119241
1.76,0.18,-0.104824
1.76,0.2,-0.0697804
1.76,0.22,-0.0474249
1.76,0.24,-0.0598001
1.76,0.26,-0.0598818
1.76,0.28,-0.0967816
1.76,0.3,-0.124479
1.76,0.32,-0.131328
1.76,0.34,-0.169621
1.76,0.36,-0.165967
1.76,0.38,-0.173426
1.76,0.4,-0.174555
1.76,0.42,-0.177267
1.76,0.44,-0.170881
1.76,0.46,-0.157061
1.76,0.48,-0.154575
1.76,0.5,-0.139015
1.76,0.52,-0.135167
1.76,0.54,-0.136776
1.76,0.56,-0.108007
1.76,0.58,-0.102563
1.76,0.6,-0.0900947
1.76,0.62,-0.0881729
1.78,0,-0.085609
1.78,0.02,-0.0845137
1.78,0.04,-0.0928441
1.78,0.06,-0.0758599
1.78,0.08,-0.0847135
1.78,0.1,-0.0786671
1.78,0.12,-0.0821525
1.78,0.14,-0.0685081
1.78,0.16,-0.1156
1.78,0.18,-0.105203
1.78,0.2,-0.0743183
1.78,0.22,-0.0456311
1.78,0.24,-0.06296
1.78,0.26,-0.0596472
1.78,0.28,-0.0849019
1.78,0.3,-0.11011
1.78,0.32,-0.129981
1.78,0.34,-0.166537
1.78,0.36,-0.161909
1.78,0.38,-0.186374
1.78,0.4,-0.173613
1.78,0.42,-0.171593
1.78,0.44,-0.177306
1.78,0.46,-0.1664
1.78,0.48,-0.158604
1.78,0.5,-0.156656
1.78,0.52,-0.145557
1.78,0.54,-0.137617
1.78,0.56,-0.133266
1.78,0.58,-0.109822
1.78,0.6,-0.103097
1.78,0.62,-0.0982067
1.78,0.64,-0.0820228
1.8,0,-0.0792105
1.8,0.02,-0.086823
1.8,0.04,-0.0815089
1.8,0.06,-0.0793056
1.8,0.08,-0.0827556
1.8,0.1,-0.0740817
1.8,0.12,-0.0806586
1.8,0.14,-0.0717684
1.8,0.16,-0.102776
1.8,0.18,-0.111995
1.8,0.2,-0.0724114
1.8,0.22,-0.0503029
1.8,0.24,-0.0480189
1.8,0.26,-0.0544649
1.8,0.28,-0.0746352
1.8,0.3,-0.100505
1.8,0.32,-0.111208
1.8,0.34,-0.159717
1.8,0.36,-0.15878
1.8,0.38,-0.179384
1.8,0.4,-0.174299
1.8,0.42,-0.181677
1.8,0.44,-0.163966
1.8,0.46,-0.174165
1.8,0.48,-0.163495
1.8,0.5,-0.163223
1.8,0.52,-0.146808
1.8,0.54,-0.1305
1.8,0.56,-0.13358
1.8,0.58,-0.112822
1.8,0.6,-0.108177
1.8,0.62,-0.10136
1.8,0.64,-0.0867676
1.82,0,-0.0843303
1.82,0.02,-0.0846677
1.82,0.04,-0.0720815
1.82,0.06,-0.0738513
1.82,0.08,-0.0862971
1.82,0.1,-0.069575
1.82,0.12,-0.0819746
1.82,0.14,-0.0648899
1.82,0.16,-0.0853348
1.82,0.18,-0.105339
1.82,0.2,-0.0795623
1.82,0.22,-0.0493595
1.82,0.24,-0.0399701
1.82,0.26,-0.0486173
1.82,0.28,-0.0608838
1.82,0.3,-0.0890369
1.82,0.32,-0.111828
1.82,0.34,-0.132519
1.82,0.36,-0.148499
1.82,0.38,-0.16527
1.82,0.4,-0.161056
1.82,0.42,-0.177277
1.82,0.44,-0.159658
1.82,0.46,-0.167743
1.82,0.48,-0.156195
1.82,0.5,-0.163786
1.82,0.52,-0.147111
1.82,0.54,-0.124056
1.82,0.56,-0.133502
1.82,0.58,-0.116606
1.82,0.6,-0.117079
1.82,0.62,-0.104228
1.82,0.64,-0.0954477
1.84,0,-0.0843931
1.84,0.02,-0.0750019
1.84,0.04,-0.0787991
1.84,0.06,-0.0708341
1.84,0.08,-0.0807915
1.84,0.1,-0.0793123
1.84,0.12,-0.092292
1.84,0.14,-0.0569445
1.84,0.16,-0.0762831
1.84,0.18,-0.100232
1.84,0.2,-0.0809375
1.84,0.22,-0.0598856
1.84,0.24,-0.0316039
1.84,0.26,-0.0435155
1.84,0.28,-0.05009
1.84,0.3,-0.0778086
1.84,0.32,-0.110197
1.84,0.34,-0.134311
1.84,0.36,-0.14192
1.84,0.38,-0.154625
1.84,0.4,-0.167115
1.84,0.42,-0.182017
1.84,0.44,-0.160146
1.84,0.46,-0.180715
1.84,0.48,-0.157561
1.84,0.5,-0.155943
1.84,0.52,-0.146219
1.84,0.54,-0.133665
1.84,0.56,-0.129851
1.84,0.58,-0.125295
1.84,0.6,-0.128597
1.84,0.62,-0.106356
1.84,0.64,-0.109377
1.84,0.66,-0.0920584
1.86,0,-0.0711311
1.86,0.02,-0.0718959
1.86,0.04,-0.0691752
1.86,0.06,-0.0738739
1.86,0.08,-0.0681211
1.86,0.1,-0.070234
1.86,0.12,-0.0883012
1.86,0.14,-0.0642933
1.86,0.16,-0.0643292
1.86,0.18,-0.0986373
1.86,0.2,-0.0954161
1.86,0.22,-0.067923
1.86,0.24,-0.0291225
1.86,0.26,-0.0511888
1.86,0.28,-0.0378072
1.86,0.3,-0.0656829
1.86,0.32,-0.107703
1.86,0.34,-0.122487
1.86,0.36,-0.135723
1.86,0.38,-0.148571
1.86,0.4,-0.161573
1.86,0.42,-0.167026
1.86,0.44,-0.177304
1.86,0.46,-0.177455
1.86,0.48,-0.160034
1.86,0.5,-0.163194
1.86,0.52,-0.146076
1.86,0.54,-0.13718
1.86,0.56,-0.142266
1.86,0.58,-0.133591
1.86,0.6,-0.132238
1.86,0.62,-0.103593
1.86,0.64,-0.114259
1.86,0.66,-0.0886762
1.88,0,-0.0616331
1.88,0.02,-0.0694431
1.88,0.04,-0.0738374
1.88,0.06,-0.0732532
1.88,0.08,-0.0638991
1.88,0.1,-0.0606797
1.88,0.12,-0.0832307
1.88,0.14,-0.0498036
1.88,0.16,-0.0693246
1.88,0.18,-0.0918132
1.88,0.2,-0.098884
1.88,0.22,-0.0602523
1.88,0.24,-0.0349182
1.88,0.26,-0.0295715
1.88,0.28,-0.0318184
1.88,0.3,-0.05701
1.88,0.32,-0.0911624
1.88,0.34,-0.0982249
1.88,0.36,-0.133668
1.88,0.38,-0.130623
1.88,0.4,-0.160986
1.88,0.42,-0.145876
1.88,0.44,-0.175212
1.88,0.46,-0.165255
1.88,0.48,-0.157731
1.88,0.5,-0.154364
1.88,0.52,-0.147803
1.88,0.54,-0.141055
1.88,0.56,-0.135318
1.88,0.58,-0.139639
1.88,0.6,-0.136419
1.88,0.62,-0.104238
1.88,0.64,-0.114787
1.88,0.66,-0.095913
1.9,0,-0.0605069
1.9,0.02,-0.0672024
1.9,0.04,-0.0676794
1.9,0.06,-0.0716988
1.9,0.08,-0.0601826
1.9,0.1,-0.0533811
1.9,0.12,-0.0784251
1.9,0.14,-0.0541512
1.9,0.16,-0.0616825
1.9,0.18,-0.0929619
1.9,0.2,-0.108117
1.9,0.22,-0.0594569
1.9,0.24,-0.0335005
1.9,0.26,-0.0277341
1.9,0.28,-0.0181288
1.9,0.3,-0.050767
1.9,0.32,-0.0704317
1.9,0.34,-0.0778246
1.9,0.36,-0.110027
1.9,0.38,-0.122681
1.9,0.4,-0.149546
1.9,0.42,-0.145364
1.9,0.44,-0.167436
1.9,0.46,-0.162628
1.9,0.48,-0.157332
1.9,0.5,-0.163141
1.9,0.52,-0.152589
1.9,0.54,-0.161775
1.9,0.56,-0.133158
1.9,0.58,-0.147927
1.9,0.6,-0.129962
1.9,0.62,-0.117583
1.9,0.64,-0.118115
1.9,0.66,-0.103223
1.9,0.68,-0.117447
1.92,0,-0.0643445
1.92,0.02,-0.0624011
1.92,0.04,-0.0641789
1.92,0.06,-0.0669519
1.92,0.08,-0.0520305
1.92,0.1,-0.0614254
1.92,0.12,-0.0696651
1.92,0.14,-0.0573834
1.92,0.16,-0.0543905
1.92,0.18,-0.0777567
1.92,0.2,-0.0954497
1.92,0.22,-0.0772703
1.92,0.24,-0.0380586
1.92,0.26,-0.0211451
1.92,0.28,-0.0260253
1.92,0.3,-0.0437245
1.92,0.32,-0.0520898
1.92,0.34,-0.0716533
1.92,0.36,-0.0992917
1.92,0.38,-0.111422
1.92,0.4,-0.140071
1.92,0.42,-0.144959
1.92,0.44,-0.162205
1.92,0.46,-0.152561
1.92,0.48,-0.157893
1.92,0.5,-0.157015
1.92,0.52,-0.159603
1.92,0.54,-0.167974
1.92,0.56,-0.142508
1.92,0.58,-0.150431
1.92,0.6,-0.128601
1.92,0.62,-0.125215
1.92,0.64,-0.130771
1.92,0.66,-0.106802
1.92,0.68,-0.107461
1.94,0,-0.0581738
1.94,0.02,-0.0613407
1.94,0.04,-0.0549093
1.94,0.06,-0.0574045
1.94,0.08,-0.0584625
1.94,0.1,-0.0628594
1.94,0.12,-0.0678062
1.94,0.14,-0.0710876
1.94,0.16,-0.0457851
1.94,0.18,-0.0638789
1.94,0.2,-0.0876508
1.94,0.22,-0.0782799
1.94,0.24,-0.0506857
1.94,0.26,-0.0242391
1.94,0.28,-0.0236318
1.94,0.3,-0.0155377
1.94,0.32,-0.0433074
1.94,0.34,-0.0542181
1.94,0.36,-0.0826356
1.94,0.38,-0.112733
1.94,0.4,-0.126892
1.94,0.42,-0.131665
1.94,0.44,-0.159742
1.94,0.46,-0.148289
1.94,0.48,-0.158464
1.94,0.5,-0.151968
1.94,0.52,-0.153941
1.94,0.54,-0.166983
1.94,0.56,-0.142302
1.94,0.58,-0.144043
1.94,0.6,-0.126342
1.94,0.62,-0.12787
1.94,0.64,-0.119942
1.94,0.66,-0.115686
1.94,0.68,-0.0935926
1.96,0,-0.0583833
1.96,0.02,-0.0522408
1.96,0.04,-0.0602929
1.96,0.06,-0.0595045
1.96,0.08,-0.0555984
1.96,0.1,-0.0610052
1.96,0.12,-0.0625518
1.96,0.14,-0.0671231
1.96,0.16,-0.0360724
1.96,0.18,-0.0598289
1.96,0.2,-0.0692951
1.96,0.22,-0.0778775
1.96,0.24,-0.0599887
1.96,0.26,-0.025598
1.96,0.28,-0.0272757
1.96,0.3,-0.0030586
1.96,0.32,-0.0244481
1.96,0.34,-0.0511391
1.96,0.36,-0.0716801
1.96,0.38,-0.108733
1.96,0.4,-0.115504
1.96,0.42,-0.124705
1.96,0.44,-0.138994
1.96,0.46,-0.145288
1.96,0.48,-0.162195
1.96,0.5,-0.157759
1.96,0.52,-0.148051
1.96,0.54,-0.168639
1.96,0.56,-0.148059
1.96,0.58,-0.148006
1.96,0.6,-0.135105
1.96,0.62,-0.145787
1.96,0.64,-0.121528
1.96,0.66,-0.121731
1.96,0.68,-0.097168
1.96,0.7,-0.108574
1.98,0,-0.0541331
1.98,0.02,-0.0447006
1.98,0.04,-0.0538166
1.98,0.06,-0.0518193
1.98,0.08,-0.0638748
1.98,0.1,-0.0514444
1.98,0.12,-0.0471264
1.98,0.14,-0.0653319
1.98,0.16,-0.0319393
1.98,0.18,-0.0523153
1.98,0.2,-0.0632898
1.98,0.22,-0.0683424
1.98,0.24,-0.0555049
1.98,0.26,-0.0171586
1.98,0.28,-0.0189529
1.98,0.3,0.00282276
1.98,0.32,-0.015303
1.98,0.34,-0.0385756
1.98,0.36,-0.067396
1.98,0.38,-0.0996322
1.98,0.4,-0.112081
1.98,0.42,-0.118416
1.98,0.44,-0.134458
1.98,0.46,-0.138623
1.98,0.48,-0.16366
1.98,0.5,-0.157223
1.98,0.52,-0.158961
1.98,0.54,-0.15521
1.98,0.56,-0.14383
1.98,0.58,-0.144025
1.98,0.6,-0.144378
1.98,0.62,-0.14009
1.98,0.64,-0.138676
1.98,0.66,-0.128929
1.98,0.68,-0.102065
1.98,0.7,-0.110583
2,0,-0.0445843
2,0.02,-0.0420336
2,0.04,-0.0524902
2,0.06,-0.0405925
2,0.08,-0.0469379
2,0.1,-0.0553189
2,0.12,-0.0279147
2,0.14,-0.0530763
2,0.16,-0.038049
2,0.18,-0.0489322
2,0.2,-0.0587218
2,0.22,-0.0723215
2,0.24,-0.0532002
2,0.26,-0.0172019
2,0.28,-0.00964994
2,0.3,0.000406297
2,0.32,-0.011881
2,0.34,-0.0289778
2,0.36,-0.0501888
2,0.38,-0.0766332
2,0.4,-0.0957118
2,0.42,-0.105861
2,0.44,-0.124057
2,0.46,-0.130265
2,0.48,-0.147249
2,0.5,-0.151435
2,0.52,-0.15506
2,0.54,-0.148689
2,0.56,-0.137286
2,0.58,-0.140325
2,0.6,-0.129465
2,0.62,-0.139775
2,0.64,-0.134848
2,0.66,-0.125326
2,0.68,-0.104476
2,0.7,-0.110146
2.02,0,-0.0463357
2.02,0.02,-0.0523269
2.02,0.04,-0.0468874
2.02,0.06,-0.0421177
2.02,0.08,-0.048353
2.02,0.1,-0.0502169
2.02,0.12,-0.0264653
2.02,0.14,-0.0593885
2.02,0.16,-0.0409643
2.02,0.18,-0.0358921
2.02,0.2,-0.066408
2.02,0.22,-0.0714663
2.02,0.24,-0.0476047
2.02,0.26,-0.0302935
2.02,0.28,-0.00394442
2.02,0.3,0.00189792
2.02,0.32,-0.0101422
2.02,0.34,-0.0254006
2.02,0.36,-0.0396934
2.02,0.38,-0.0591925
2.02,0.4,-0.0770088
2.02,0.42,-0.104353
2.02,0.44,-0.118077
2.02,0.46,-0.120946
2.02,0.48,-0.135886
2.02,0.5,-0.142079
2.02,0.52,-0.138644
2.02,0.54,-0.144452
2.02,0.56,-0.139205
2.02,0.58,-0.139666
2.02,0.6,-0.123453
2.02,0.62,-0.136163
2.02,0.64,-0.131692
2.02,0.66,-0.134977
2.02,0.68,-0.11435
2.02,0.7,-0.117522
2.02,0.72,-0.101414
2.04,0,-0.0435175
2.04,0.02,-0.0414432
2.04,0.04,-0.0348727
2.04,0.06,-0.0382219
2.04,0.08,-0.0370051
2.04,0.1,-0.0417942
2.04,0.12,-0.0241983
2.04,0.14,-0.0497473
2.04,0.16,-0.0415118
2.04,0.18,-0.0282453
2.04,0.2,-0.0584075
2.04,0.22,-0.0753616
2.04,0.24,-0.0557581
2.04,0.26,-0.039557
2.04,0.28,-0.00418318
2.04,0.3,-0.00138543
2.04,0.32,0.00379474
2.04,0.34,-0.0134034
2.04,0.36,-0.0268562
2.04,0.38,-0.046335
2.04,0.4,-0.0582448
2.04,0.42,-0.0964807
2.04,0.44,-0.114012
2.04,0.46,-0.115691
2.04,0.48,-0.130881
2.04,0.5,-0.141254
2.04,0.52,-0.139976
2.04,0.54,-0.138228
2.04,0.56,-0.155123
2.04,0.58,-0.145805
2.04,0.6,-0.129095
2.04,0.62,-0.139369
2.04,0.64,-0.120413
2.04,0.66,-0.132909
2.04,0.68,-0.130731
2.04,0.7,-0.118037
2.04,0.72,-0.10765
2.06,0,-0.0258307
2.06,0.02,-0.0378421
2.06,0.04,-0.0206967
2.06,0.06,-0.0391234
2.06,0.08,-0.0278878
2.06,0.1,-0.0350927
2.06,0.12,-0.0182816
2.06,0.14,-0.0396512
2.06,0.16,-0.0231142
2.06,0.18,-0.021157
2.06,0.2,-0.0463954
2.06,0.22,-0.0649438
2.06,0.24,-0.0601723
2.06,0.26,-0.0451636
2.06,0.28,-0.00562136
2.06,0.3,-0.00170709
2.06,0.32,0.0114585
2.06,0.34,-0.00688347
2.06,0.36,-0.012166
2.06,0.38,-0.0319133
2.06,0.4,-0.051611
2.06,0.42,-0.0844014
2.06,0.44,-0.0896613
2.06,0.46,-0.106652
2.06,0.48,-0.12318
2.06,0.5,-0.119836
2.06,0.52,-0.14128
2.06,0.54,-0.131749
2.06,0.56,-0.148764
2.06,0.58,-0.144421
2.06,0.6,-0.138655
2.06,0.62,-0.143656
2.06,0.64,-0.110245
2.06,0.66,-0.132354
2.06,0.68,-0.130961
2.06,0.7,-0.117572
2.06,0.72,-0.112313
2.06,0.74,-0.0967535
2.08,0,-0.0243746
2.08,0.02,-0.0215747
2.08,0.04,-0.030299
2.08,0.06,-0.0348555
2.08,0.08,-0.0306539
2.08,0.1,-0.0308304
2.08,0.12,-0.0285053
2.08,0.14,-0.0339807
2.08,0.16,-0.0264465
2.08,0.18,-0.0104908
2.08,0.2,-0.0479168
2.08,0.22,-0.0571805
2.08,0.24,-0.0697753
2.08,0.26,-0.0390436
2.08,0.28,-0.0130088
2.08,0.3,0.00663627
2.08,0.32,0.0115479
2.08,0.34,0.00696351
